,ngenes,loci,sample,mu,rr,seeds,Na,N0,Nb,B_t,mu_sv,sfs1_mean,sfs1_shape,sfs2_mean,sfs2_shape
22,139,20000000,26,2e-06,1.05e-06,3769944413468995608,1000,14544,515,67,3.846355387653523e-08,-0.028946950896909664,35.28807585172514,-0.01249354496398335,34.755751277722894
23,107,20000000,26,2e-06,1.05e-06,3242695138263179260,1000,5873,241,67,3.920037330852365e-08,-0.0042425392326028155,48.063352521596414,-0.0885168335791817,55.201643911975516
24,177,20000000,26,2e-06,1.05e-06,3226094938132269694,1000,5145,115,67,7.912254226478005e-09,-0.05716596692547152,13.099124068852607,-0.010104637222398972,7.890116303880013
25,161,20000000,26,2e-06,1.05e-06,3533188329421423145,1000,2693,388,67,3.718667611591386e-09,-0.0966158993281794,87.30424507435964,-0.07292536339048696,23.158994488731143
26,233,20000000,26,2e-06,1.05e-06,4125560104698615962,1000,3858,57,67,3.1121347166680967e-09,-0.08148407050213294,19.280026411592,-0.09832699159337736,36.299898815716126
27,29,20000000,26,2e-06,1.05e-06,1305835779805356480,1000,7625,630,67,3.367216573162402e-08,-0.054670587241264716,6.352265811070357,-0.06998103541014332,13.306268834538248
28,166,20000000,26,2e-06,1.05e-06,3639696877756480317,1000,14351,762,67,3.748908533076878e-08,-0.018929432448749773,40.34345581301808,-0.029254917951602732,0.8513582294747857
29,173,20000000,26,2e-06,1.05e-06,1491645425651374894,1000,3453,694,67,1.4657945732381832e-08,-0.04610210056830347,5.012322818592041,-0.023970289314095974,68.78549640268074
30,110,20000000,26,2e-06,1.05e-06,2112273909601962424,1000,1504,536,67,6.982067659247015e-09,-0.029769146466287612,63.176703185424955,-0.031241487810275338,81.18390903926289
31,250,20000000,26,2e-06,1.05e-06,3458967764706911136,1000,1492,739,67,4.543636352667137e-08,-0.07403790235780781,53.43987615589511,-0.04139371924982366,30.364903045222835
32,133,20000000,26,2e-06,1.05e-06,3645834905239799246,1000,2641,486,67,2.1804672837317778e-08,-0.07277673059975452,69.89911993140153,-0.04616774179637585,58.58769738321408
33,210,20000000,26,2e-06,1.05e-06,2844052986204117450,1000,2890,275,67,1.2335699274908628e-09,-0.08763752658866107,20.973693634887237,-0.013192622276926004,48.66466146697981
34,44,20000000,26,2e-06,1.05e-06,4565891737323794413,1000,4614,907,67,1.6698547028059007e-09,-0.09994176506725957,62.2063849729939,-0.07052996672527766,11.81407513173951
35,92,20000000,26,2e-06,1.05e-06,3914424517401880220,1000,11110,668,67,1.1283656361211607e-08,-0.08060606173529726,44.514355712765344,-0.09851962346766518,89.66323431913399
36,136,20000000,26,2e-06,1.05e-06,517364272632374743,1000,4012,22,67,2.2288671389689766e-08,-0.013057622795084968,95.88848988824614,-0.01993857918187325,7.923205507666653
37,167,20000000,26,2e-06,1.05e-06,3317891937103582372,1000,4777,936,67,2.993274242235925e-08,-0.06858848099408461,5.378522987424272,-0.03579658396331472,84.8335471038125
38,109,20000000,26,2e-06,1.05e-06,4211962062161072319,1000,3819,804,67,5.017539890327382e-09,-0.049407162640653174,6.8656970222060965,-0.05591430467617645,92.9089285253067
39,57,20000000,26,2e-06,1.05e-06,2540080645998506023,1000,9377,39,67,4.187339305405051e-08,-0.03864491420793353,56.36901537418032,-0.03248539965666506,15.492085376801413
40,238,20000000,26,2e-06,1.05e-06,2107798677789486991,1000,2727,469,67,2.3617674995906e-08,-0.06781240871684767,8.679052719327874,-0.044189309545706615,80.63449411622233
41,295,20000000,26,2e-06,1.05e-06,835537408946025385,1000,5860,951,67,2.4275404350185225e-08,-0.0947075357155356,15.781214158529245,-0.06132438019483823,69.68617979588187
42,55,20000000,26,2e-06,1.05e-06,3844616209785187330,1000,4901,564,67,3.443288153104936e-08,-0.0982709987946792,7.71270734087649,-0.06593798332648874,61.61620431725036
43,153,20000000,26,2e-06,1.05e-06,1711261527495126436,1000,8353,427,67,4.500938896521685e-08,-0.040788960423807544,87.58433650667494,-0.09273081725896996,96.98490755491109
44,85,20000000,26,2e-06,1.05e-06,1362569594327552212,1000,1299,652,67,2.5901078557156587e-08,-0.0144735822609951,73.29767978761372,-0.06130284621821061,86.54948643606284
45,177,20000000,26,2e-06,1.05e-06,2467066980631175113,1000,4287,557,67,4.012607272848801e-08,-0.025960341010262445,10.17433373370652,-0.043222034470279204,28.332936462062907
46,195,20000000,26,2e-06,1.05e-06,2487899302562329140,1000,13671,44,67,3.462458295634364e-08,-0.010509215746220003,82.31702509481258,-0.08015748038127733,3.2531445369417766
47,102,20000000,26,2e-06,1.05e-06,398560253350721094,1000,9766,278,67,4.653385598472581e-08,-0.04836640269417797,99.22806294237824,-0.038245097081702484,65.97146354571525
48,201,20000000,26,2e-06,1.05e-06,961193206336691365,1000,1218,505,67,7.619867465036117e-09,-0.08557641068212367,16.199694187030577,-0.02324165001112858,14.121447538796527
49,49,20000000,26,2e-06,1.05e-06,3101606120466120824,1000,15874,679,67,5.204722475243678e-09,-0.04520982096689935,38.27386125661253,-0.0234273658868988,8.469830890626495
50,176,20000000,26,2e-06,1.05e-06,419132375459493766,1000,3477,514,67,4.38554000939669e-08,-0.034100705582462525,12.74066620809402,-0.0013709335783806177,99.00927477127878
51,204,20000000,26,2e-06,1.05e-06,1457698855223840417,1000,2517,921,67,2.4200534851521226e-08,-0.029808476541014286,13.295886877827478,-0.005352872123713593,64.92897159767924
52,114,20000000,26,2e-06,1.05e-06,546684468672989693,1000,2145,875,67,2.6516585172503357e-08,-0.09025910839195025,47.52703255646521,-0.052724925021377725,37.64137367131082
53,242,20000000,26,2e-06,1.05e-06,454563669824270381,1000,1914,678,67,2.7613516422594597e-08,-0.04379504305328481,92.92226679529313,-0.013962185196823775,97.17072065893426
54,118,20000000,26,2e-06,1.05e-06,2011388802151733926,1000,2333,298,67,3.021261458540031e-09,-0.06327753882242947,29.701968979525674,-0.04020467581709412,11.838660327614747
55,253,20000000,26,2e-06,1.05e-06,1613774295932015527,1000,5383,354,67,4.0400418409509684e-08,-0.011737264237807556,67.40156051128939,-0.0888289505215717,54.252924489358
56,25,20000000,26,2e-06,1.05e-06,3467852205837643270,1000,1691,359,67,1.8399517762103654e-08,-0.06845097252059718,80.28308173954724,-0.02336104000381798,86.34125138082351
57,3,20000000,26,2e-06,1.05e-06,3960358078861559899,1000,9008,55,67,3.065537865023082e-08,-0.01578561164940595,44.338509647536526,-0.0534307725547796,5.416266519400537
58,78,20000000,26,2e-06,1.05e-06,3894834617974504808,1000,9254,923,67,2.971477114305328e-08,-0.05140018247365067,28.012038898620737,-0.01089861113081374,13.210322337870384
59,160,20000000,26,2e-06,1.05e-06,3432192486815395329,1000,4083,204,67,3.496833738399362e-08,-0.08588528927394029,32.20081634496936,-0.05940249536200651,65.37907851884837
60,121,20000000,26,2e-06,1.05e-06,2431545925152107834,1000,4342,501,67,2.6919166235057467e-09,-0.04255480624837696,51.68528845037292,-0.09516599973749543,25.745978840450366
61,179,20000000,26,2e-06,1.05e-06,1282000304845487428,1000,1411,35,67,5.210355740936273e-09,-0.025028351920882586,51.65108542664103,-0.09321045180927715,96.16186287027372
62,291,20000000,26,2e-06,1.05e-06,3551216781255538375,1000,15289,754,67,2.669696086174727e-08,-0.02703663483032386,44.8603051096482,-0.032516017921287235,61.257169643087664
63,254,20000000,26,2e-06,1.05e-06,2433026526308042931,1000,1682,360,67,2.9146113923017023e-09,-0.027055274029186394,75.25922566385954,-0.023340188959959443,73.33485999704608
64,36,20000000,26,2e-06,1.05e-06,2828273938542807717,1000,5600,246,67,1.590182748762004e-08,-0.021761826188213797,46.916582203937686,-0.035943393665511025,66.00149963221116
65,15,20000000,26,2e-06,1.05e-06,896935251517629604,1000,11083,75,67,1.884381544645779e-08,-0.020863499773285877,74.33322759943368,-0.09877568133596948,51.49199508257788
66,230,20000000,26,2e-06,1.05e-06,2700320761169640330,1000,2245,44,67,4.021619747906121e-08,-0.04148335925894397,53.01264043599752,-0.02306923496711968,3.1328180287789498
67,125,20000000,26,2e-06,1.05e-06,2585549424637310106,1000,4132,919,67,2.9785850917642386e-08,-0.022913160000170442,74.89149862834054,-0.029971663495794457,94.2103387249414
68,217,20000000,26,2e-06,1.05e-06,3733539443348114604,1000,9954,753,67,1.2957212066353307e-08,-0.06587248171521516,73.19359006014042,-0.06365998019767365,24.894718014945937
69,198,20000000,26,2e-06,1.05e-06,4012272458272121053,1000,2478,417,67,3.915631315398055e-08,-0.08008682672179364,97.54367572346914,-0.022656650492989396,12.820639942096578
70,116,20000000,26,2e-06,1.05e-06,2889154102189148781,1000,5395,53,67,2.0674013231167e-08,-0.06996711128068192,37.63420694250692,-0.03032627251990664,49.91051627301787
71,271,20000000,26,2e-06,1.05e-06,1140950280814309761,1000,12695,488,67,2.9840854946058916e-08,-0.0028990770679347966,97.53598887913142,-0.03815338832795796,58.00437163490177
72,106,20000000,26,2e-06,1.05e-06,2675333511469061724,1000,1267,406,67,2.116348343178692e-08,-0.0945078406869946,35.439280640371685,-0.08631929994811548,45.424496612700025
73,3,20000000,26,2e-06,1.05e-06,3113395396043854869,1000,7661,475,67,6.794945720724421e-10,-0.057093396992962946,74.11295401322737,-0.08571038112041479,18.6998711442655
74,85,20000000,26,2e-06,1.05e-06,3009517940444301883,1000,3154,773,67,1.1777765943045891e-08,-0.01708911513923681,67.19987992049516,-0.008714826831128586,71.87499890423827
75,71,20000000,26,2e-06,1.05e-06,3445228721440922637,1000,12458,927,67,3.663250844018573e-08,-0.07887928071979183,97.0589856617319,-0.06360241307814687,22.29118717192985
76,117,20000000,26,2e-06,1.05e-06,474111789581318186,1000,15899,728,67,1.1690366392194213e-08,-0.00520201242781434,47.282841330984645,-0.07108745356214079,96.80828001767956
77,269,20000000,26,2e-06,1.05e-06,1799305920974898039,1000,2253,696,67,1.492641188595117e-08,-0.09676780666876066,76.4841520784639,-0.08238458811746771,80.39590062480788
78,277,20000000,26,2e-06,1.05e-06,1663420502517110102,1000,4981,738,67,2.0426279149275695e-09,-0.0718608968864815,91.84217863386617,-0.05754762500194952,14.268152613300355
79,81,20000000,26,2e-06,1.05e-06,3119310857646228051,1000,1261,533,67,4.856076843300628e-08,-0.025162457856036748,14.7463170174155,-0.0263949336663325,58.561878359967004
80,292,20000000,26,2e-06,1.05e-06,1449085130408192470,1000,7155,762,67,2.9780832239543807e-09,-0.02354055183221262,84.4346203688995,-0.037666140036939105,82.9408619735289
81,94,20000000,26,2e-06,1.05e-06,1747385700025948761,1000,12133,886,67,1.8876263148581223e-08,-0.098348672902805,34.43919641344686,-0.03131863750732546,18.280939286938715
82,21,20000000,26,2e-06,1.05e-06,3058747492086362604,1000,8492,857,67,3.8202240498799303e-08,-0.0581365114365717,9.63811184515001,-0.0048966273054940395,83.77780621953981
83,152,20000000,26,2e-06,1.05e-06,3004929129359878646,1000,10102,335,67,5.971936824583762e-09,-0.014569182061562403,11.730454814278769,-0.030146361395468748,0.15873636818052317
84,56,20000000,26,2e-06,1.05e-06,1949865238988976922,1000,2917,988,67,2.1636947714414068e-08,-0.055887363458084705,64.97369071824383,-0.03221697247660249,80.8562342445062
85,219,20000000,26,2e-06,1.05e-06,4572697362059829474,1000,3040,890,67,1.9917793572337248e-09,-0.06904556820010853,56.42853587418081,-0.08918703064834753,50.21546380324972
86,198,20000000,26,2e-06,1.05e-06,3193179389430127163,1000,12645,664,67,2.4263611678401012e-08,-0.09406731338019456,49.951586612517374,-0.09203381705647748,29.725787742587194
87,197,20000000,26,2e-06,1.05e-06,104306609842771701,1000,5096,520,67,4.6211236595751894e-08,-0.06920400731087052,29.613206245434085,-0.07376971030990097,22.978846646168517
88,90,20000000,26,2e-06,1.05e-06,3018889315541682540,1000,6154,761,67,3.687237005714503e-08,-0.09118316224940894,45.95702594261848,-0.039890558300121726,90.24029564908179
89,205,20000000,26,2e-06,1.05e-06,951527526061171733,1000,1482,840,67,1.6655172015230017e-08,-0.07298795336043279,98.96581546839187,-0.04212478744694395,41.24011616827935
90,102,20000000,26,2e-06,1.05e-06,2547523593979969461,1000,2844,343,67,1.4916663283444186e-08,-0.09130791567887316,18.377858873792995,-0.00035037212772429663,8.633776935361226
91,85,20000000,26,2e-06,1.05e-06,3865750820219158088,1000,1092,643,67,3.9366355430581755e-10,-0.020229242118602497,7.225979454340104,-0.003955565950178286,24.69273189923966
92,43,20000000,26,2e-06,1.05e-06,3906058842994281474,1000,1429,238,67,2.8157890897619758e-08,-0.06553258618404882,79.12453357118933,-0.03235954833821536,65.9224908520519
93,290,20000000,26,2e-06,1.05e-06,2520953137841974300,1000,5708,459,67,9.465630369932598e-09,-0.06137872219723542,33.8397613347073,-0.07021660065877534,84.89206354739343
94,56,20000000,26,2e-06,1.05e-06,2155049399650368414,1000,13078,506,67,4.3175761983138875e-08,-0.09333480606929648,91.89149965351021,-0.08979676614777374,96.81938444218031
95,197,20000000,26,2e-06,1.05e-06,1518281248359782194,1000,1059,560,67,2.5907714918076818e-08,-0.02149354523680761,2.3077009747009103,-0.07003408073073016,22.82281330552034
96,189,20000000,26,2e-06,1.05e-06,2679573221023533791,1000,2654,73,67,3.2486942222593634e-08,-0.03174920396916753,5.895531270002086,-0.060763515769239995,23.764294168781664
97,20,20000000,26,2e-06,1.05e-06,1941716085941723687,1000,5264,834,67,4.6134228566864e-09,-0.06054556361998911,45.08210369954262,-0.029423408877571423,11.355130483027654
98,38,20000000,26,2e-06,1.05e-06,2097571440557500239,1000,2985,643,67,6.0414773278785915e-09,-0.006824819056759079,68.56157635119146,-0.09677853376932913,17.674447422187722
99,28,20000000,26,2e-06,1.05e-06,2098829818534426814,1000,6274,996,67,1.4692342784275947e-08,-0.09288058276304734,8.002972692160526,-0.08309601351033957,51.291567222265535
100,246,20000000,26,2e-06,1.05e-06,692934257552989509,1000,6335,661,67,2.3397807912654638e-08,-0.08805898521886302,65.32145829476327,-0.05371097920202499,67.09128234983862
101,112,20000000,26,2e-06,1.05e-06,3840715477316514129,1000,3936,606,67,3.450751536689028e-09,-0.04302386510119638,40.409126499556876,-0.013743060524749596,79.72646340112529
102,242,20000000,26,2e-06,1.05e-06,3028755876866756149,1000,3886,875,67,4.4411306506012544e-08,-0.05059200692126884,95.76787023923853,-0.015669580631265344,58.21189374345905
103,30,20000000,26,2e-06,1.05e-06,4182081827149212023,1000,1280,322,67,2.5212168844230623e-08,-0.07487553204198692,35.877500335161415,-0.04408100727813204,71.35872292434787
104,177,20000000,26,2e-06,1.05e-06,335696023473623126,1000,2710,883,67,3.774183613321325e-09,-0.04818775773428024,33.72984319449694,-0.01789017300177379,62.16557810869069
105,143,20000000,26,2e-06,1.05e-06,1057297654299040748,1000,8396,63,67,1.0319412077366847e-08,-0.030967676183982596,50.29791362538084,-0.08051265814040622,55.90828491034243
106,285,20000000,26,2e-06,1.05e-06,83615310685333971,1000,10175,956,67,4.159945553519839e-09,-0.0761040579521337,69.43086167744454,-0.09117470405158812,21.68119216284323
107,181,20000000,26,2e-06,1.05e-06,675492079813450772,1000,1114,206,67,3.00028542587938e-08,-0.049457436580162696,98.2190417019424,-0.07973790133263675,16.713198029719024
108,296,20000000,26,2e-06,1.05e-06,4551104489381472051,1000,4893,338,67,3.3716985113773725e-08,-0.07998557826446186,98.48747417009746,-0.039074012655973635,92.52227930452877
109,34,20000000,26,2e-06,1.05e-06,1564368220638672213,1000,14968,462,67,4.5860554208490555e-10,-0.0072439176038227695,15.83406003565997,-0.02774354398758826,57.06109589829801
110,68,20000000,26,2e-06,1.05e-06,3416784381244215740,1000,11444,905,67,2.6337272553417605e-08,-0.026493186806110458,49.63191696150785,-0.059754785567321,62.40929019667353
111,23,20000000,26,2e-06,1.05e-06,4150365387429851416,1000,1691,253,67,1.5283374756505506e-08,-0.05249778109159695,71.68025304396785,-0.029356077895953715,28.811380160315224
112,104,20000000,26,2e-06,1.05e-06,2105740293830451554,1000,11288,599,67,1.5359621730026885e-08,-0.09117208040311328,30.34382239406501,-0.0060732229615796385,38.48813380582104
113,127,20000000,26,2e-06,1.05e-06,3084876153723253305,1000,1840,454,67,4.9362540385827e-08,-0.08675447419017607,55.25530269202129,-0.02062444061658857,32.3914122220282
114,66,20000000,26,2e-06,1.05e-06,2551785113460541868,1000,1286,448,67,2.8699004615268963e-08,-0.018542504889070978,94.71871363027799,-0.03360947814001001,73.55955342500987
115,92,20000000,26,2e-06,1.05e-06,60937751020686611,1000,3278,336,67,4.781290218313505e-08,-0.05060215096722116,93.50820578242846,-0.060456341090519096,78.8040932153489
116,111,20000000,26,2e-06,1.05e-06,4411867659563790926,1000,2348,427,67,6.356547396840268e-09,-0.010863658120177033,19.70284903054813,-0.05288556383049545,1.5631488291340645
117,211,20000000,26,2e-06,1.05e-06,3702684800789608441,1000,9572,414,67,3.5361356823235116e-08,-0.04801822161571409,42.5239269539813,-0.003697627363188061,55.363560869734826
118,55,20000000,26,2e-06,1.05e-06,710913116057558646,1000,13269,709,67,2.1273738233272154e-08,-0.05421225519612521,34.254010396574586,-0.0408339250157895,99.37446629315446
119,136,20000000,26,2e-06,1.05e-06,628006976775931194,1000,1582,600,67,2.4618075522891755e-08,-0.09262070367574017,95.57424399971572,-0.08233334562653961,37.78514289810675
120,242,20000000,26,2e-06,1.05e-06,36537855281862531,1000,1766,302,67,4.335693366598564e-09,-0.003876691735154869,39.756008591866795,-0.02034995676408087,43.6180603337618
121,95,20000000,26,2e-06,1.05e-06,808872954887678884,1000,1676,581,67,2.955053778146087e-08,-0.008456247406457095,81.70138274287392,-0.0599741254069312,69.14960095180952
122,291,20000000,26,2e-06,1.05e-06,680308167458105368,1000,3575,93,67,2.94614069426392e-08,-0.026624995415875263,12.496300759635194,-0.0673415034119197,26.61453779340527
123,33,20000000,26,2e-06,1.05e-06,247642806400955003,1000,2720,284,67,8.137140853473966e-09,-0.06446198991273179,5.727710890445181,-0.06374453909023368,83.63875265836026
124,285,20000000,26,2e-06,1.05e-06,2123426610850770797,1000,1043,377,67,1.3713394911704029e-08,-0.018112719268185553,31.780761437366113,-0.02407610046612646,64.27009005449834
125,39,20000000,26,2e-06,1.05e-06,4467927845162633029,1000,1934,31,67,4.201768366484049e-08,-0.09714426487780428,41.1812320267692,-0.06438821072422177,52.153403999175694
126,213,20000000,26,2e-06,1.05e-06,1838573019628243676,1000,4384,739,67,4.789600220267947e-08,-0.09795986543717793,70.86335748694891,-0.035684735324395665,85.23033373220072
127,282,20000000,26,2e-06,1.05e-06,449258883259395773,1000,2557,414,67,9.45919825036095e-09,-0.09924255565783942,79.51152407554581,-0.05625494833270979,1.282269675231229
128,258,20000000,26,2e-06,1.05e-06,4109559030652141847,1000,1184,58,67,2.7531022629128934e-08,-0.02000203809860105,84.18876390206836,-0.024484473221888337,34.810639150888946
129,284,20000000,26,2e-06,1.05e-06,3093616766138047112,1000,3357,774,67,7.4112940737739934e-09,-0.02720141227339309,52.01835654536232,-0.021902687970308587,59.35955903345634
130,164,20000000,26,2e-06,1.05e-06,1619360479473105964,1000,10663,278,67,3.937354546923803e-08,-0.08585236189692484,91.54503973684984,-0.0506627516658871,98.01661900971169
131,286,20000000,26,2e-06,1.05e-06,864671654940278403,1000,6258,424,67,2.86867430859353e-08,-0.08577477002754041,99.65384824088791,-0.004245064060924564,72.63595034483362
132,139,20000000,26,2e-06,1.05e-06,4542298030333272718,1000,1162,374,67,2.7848469640570972e-08,-0.0899428641734612,78.9763360658796,-0.035332003299466966,97.21135445965422
133,55,20000000,26,2e-06,1.05e-06,831964118362984439,1000,11882,116,67,2.055464760044322e-08,-0.06153086452916641,88.66957064540362,-0.024083619770680423,19.25687484931623
134,170,20000000,26,2e-06,1.05e-06,4331806880682724857,1000,11436,948,67,7.719851289590418e-09,-0.07020255223843089,15.371605844536273,-0.008449661966050471,97.18162283158783
135,98,20000000,26,2e-06,1.05e-06,1974639986855943017,1000,2310,204,67,2.048432908681029e-08,-0.03863619321306964,95.32031864032197,-0.08321976460649687,90.62475359490804
136,114,20000000,26,2e-06,1.05e-06,515511705970145432,1000,1228,824,67,1.5232505152342423e-09,-0.0702649328727362,19.979976346376795,-0.06541244104018677,23.885638535016497
137,92,20000000,26,2e-06,1.05e-06,2516646500077400048,1000,7190,856,67,2.601772573561698e-08,-0.03408370435135229,47.92983473712511,-0.033887082127668326,53.479794214666086
138,193,20000000,26,2e-06,1.05e-06,2200461552857688343,1000,4979,419,67,1.4364500321553097e-08,-0.06143210059036424,26.112736688326766,-0.007186635877798997,4.268058055686474
139,43,20000000,26,2e-06,1.05e-06,2667666295202144951,1000,8393,280,67,3.3641612082073787e-08,-0.006419285417559773,33.6444639951844,-0.0732317573016466,63.33658091072938
140,260,20000000,26,2e-06,1.05e-06,3164348477592429871,1000,1037,452,67,2.937846018296819e-09,-0.044967067468024924,22.711792132330988,-0.09987274541551708,23.2613549358353
141,214,20000000,26,2e-06,1.05e-06,1712826081520361100,1000,5434,999,67,2.880736867823057e-08,-0.09787036660517107,2.456368886753779,-0.08755607027664589,59.750148661788
142,187,20000000,26,2e-06,1.05e-06,3266916784934487504,1000,1800,118,67,1.3209456906165256e-08,-0.07371173281660072,38.396642039102105,-0.07720479491148306,54.77664916899041
143,178,20000000,26,2e-06,1.05e-06,1253953522783911367,1000,1561,657,67,3.3517711508490025e-08,-0.017878913949953234,99.96241725278408,-0.0749877924665877,72.56770896908684
144,105,20000000,26,2e-06,1.05e-06,253915773829235641,1000,11388,889,67,6.2761732023789094e-09,-0.04863225806900499,17.489062661851072,-0.0851194839060328,66.97338281380752
145,74,20000000,26,2e-06,1.05e-06,3627631818491306605,1000,3707,339,67,1.846442660983417e-08,-0.09361345209664734,75.8456212433157,-0.033486291021516255,37.53363064245544
146,291,20000000,26,2e-06,1.05e-06,731261523437484995,1000,18748,822,67,4.199481866711505e-08,-0.029705716148685824,40.9616779244677,-0.039675667475674914,89.33774687980866
147,100,20000000,26,2e-06,1.05e-06,64159758905387749,1000,1818,504,67,2.842728466383132e-08,-0.00810862028195225,98.38723417263324,-0.07129091756718771,47.4253954778476
148,77,20000000,26,2e-06,1.05e-06,3560867220542392490,1000,11576,986,67,3.6725883405746284e-09,-0.07984775056054637,25.314820288201755,-0.007348663958557867,28.18657739308107
149,113,20000000,26,2e-06,1.05e-06,4280887059085862981,1000,2483,474,67,4.908532664592132e-08,-0.022252843993758476,46.164709334723796,-0.015120552284804701,87.62691329596993
150,965,20000000,26,2e-06,1.05e-06,3512921560082945967,1000,1018,676,67,1.0184913078957768e-08,-0.018287179891035066,69.04230145773639,-0.05731903670717307,32.69872481955791
151,554,20000000,26,2e-06,1.05e-06,1494099721780734675,1000,2556,331,67,4.524669529380102e-08,-0.03184295672813799,40.14625310546297,-0.05835209995739479,19.07564038048123
152,2705,20000000,26,2e-06,1.05e-06,2726737438831952753,1000,5601,344,67,3.524589429969193e-08,-0.09907179116488785,19.396096102889327,-0.015826227947591465,22.01386526380884
153,1769,20000000,26,2e-06,1.05e-06,1070541640599785506,1000,3901,449,67,4.920156399091637e-08,-0.01795536685837613,85.1461997266787,-0.01840010992200868,16.221052739466792
154,1385,20000000,26,2e-06,1.05e-06,13615022767488275,1000,13564,529,67,2.8126924115549637e-08,-0.03058151110612585,14.602739696423573,-0.07044427514673504,5.0399238853236605
155,1388,20000000,26,2e-06,1.05e-06,4282397343740164029,1000,2196,168,67,4.031841133966713e-08,-0.03386558822831664,58.81689976170289,-0.07635299984657419,72.29356880650745
156,532,20000000,26,2e-06,1.05e-06,516489670464016708,1000,5552,327,67,4.1100202679065165e-08,-0.07874967422843607,88.59478961599933,-0.0460325269629184,85.73352389866149
157,2540,20000000,26,2e-06,1.05e-06,4447981357870416424,1000,1008,962,67,4.4900822881003014e-08,-0.018007320342866864,45.28358458867178,-0.05983384834308038,35.514708687338846
